PlanetIndex,star_class,star_temperature_in_Kelvin,star_radius_in_Solar_radii,distance_from_Earth_to_the_system_in_parsecs,semimajor_axis_of_the_planet_in_AU,planet_radius_in_km,planet_density,planet_surface_pressure_bars,kappa,gamma1,gamma2,alpha,beta,planet_surface_temperature_Kelvin,H2O,CO2,O2,N2,CH4,N2O,CO,O3,SO2,NH3,C2H6,NO2,planet_atmospheres_avg_mol_wgt,planets_mean_surface_albedo
0000194,3,6577.229238192685,1.8864335947081965,2.895498013901972,3.463996647942637,6068.060008959129,5.48768902201637,4.932668076891914,-2.1182719926584275,0.04090020682099782,-0.25960621562243014,0.4934217919909425,0.9584704424798841,233.76029795197942,0.025838315995093085,0.3306032445984776,0.2826365027021139,0.29307471763257176,0.052804730376357446,0.004488015897757304,0.0030990826335362165,0.0005804296874581908,0.0010850873919863136,0.005273546451032386,0.0005072180076477682,0.000009108625968188137,33.60276163845948,0.31251468484455996
0000195,3,7090.831810107939,1.6791309013663125,12.60159749546031,4.030893614345952,4602.264739660035,5.034939929636771,1.2014207907560965,-2.847380342842384,-0.18197550508590532,-0.6459439879751236,0.16079241623880103,1.0836974052451573,254.97975798413194,0.018903848475757826,0.29444107425669236,0.5830774028674595,0.04411270359166442,0.016954780259971707,0.009542412180767124,0.008872648964114877,0.005818958437762042,0.01288414490020759,0.005328746059024862,0.00005050070200659859,0.00001277930457116234,35.330406944712166,0.43032893441739384
0000196,5,4976.914048343944,0.7648445560945896,10.992869771935894,0.5168203564594851,7059.398190293839,5.907457473525584,3.7811134401314517,-3.4965289644801434,0.7568501580104048,-1.4356717143435769,0.7554457045064651,0.8951969824800756,267.55522769947765,0.01844156611770347,0.45716093460331547,0.10809346183929447,0.3887491135385802,0.005868349744985962,0.000024467160493358086,0.006953710652381729,0.0009206951356534527,0.010702534454159576,0.0030418845376678333,0.00004059887344423834,0.0000026833423198890632,35.87384943840616,0.7127444328761707
0000197,3,6565.604983254503,1.7771724817776184,8.656861341134585,2.981908358565688,9264.151080029378,7.079243538684074,1.0579860232073495,-2.9957027219876604,-0.6523897945573064,-1.2990280483963141,0.7705665777960163,1.015642924928635,245.12683276527693,0.02965085811805799,0.3002984111366731,0.39492196402474156,0.20508664703437687,0.046890269732477494,0.008185022910985346,0.0018645548621892152,0.002952241922549922,0.007373131192993622,0.00231383274986264,0.00046024592356905286,0.000002820391523153693,33.96382639192693,0.3636525664570487
0000198,4,5766.151173588329,1.1612416811516586,2.2053428448777237,1.4723597696791535,9942.18433604067,7.306530933849638,2.4389085888796727,-2.617137523767968,1.032611322141995,-0.3913923414310889,0.957476557835962,0.9739498934493784,264.3667714492873,0.012108903325971934,0.28810421573771294,0.30740795120053094,0.3355282287940645,0.033407756723453606,0.007561443057196731,0.00527113847231475,0.0027635187917314564,0.004625181685957616,0.003188226246368434,0.00002682849466862484,0.00000660747002849035,33.634305943783744,0.6331410633487409
0000199,4,5304.759933316093,0.9664984816937835,6.240453617956784,0.9810411622473519,4227.395691458243,5.008751718416616,0.7073034708621802,-3.2457481904009073,0.7163683403551984,-0.9342963665844182,0.03617734066069345,0.8606628929395581,194.22925105923687,0.006806111197526469,0.32585581555628684,0.5215036474834104,0.0884781253374304,0.0388836532271063,0.008146236465438677,0.0031928118728449233,0.0014769913169584772,0.0028297424804822964,0.0025888545401314645,0.00023708146168285827,9.290607009282019e-7,35.004330319183815,0.2705940560922432
0000002,5,4942.46158892898,0.8177587622578051,13.639490220243445,0.8327093441171247,7876.184047720105,6.244479345687936,0.7786806962212666,-2.585832513301967,1.0156781299843618,-0.3531088590988234,0.6245573593936492,0.9144037168281197,214.4402647474106,0.019003528398818387,0.4087727866955998,0.4067950488407575,0.10443369770420675,0.04127030018193881,0.007964049134448228,0.006792041877437784,0.0010231550649456135,0.002748840750194458,0.0007927357900034643,0.00039972250799186437,0.000004093053657439407,35.72799630347472,0.49953270342206346
0000020,4,5397.965386731567,1.0584513004868663,9.745463072034692,1.0578644572565479,9605.26477055816,7.221971222873159,1.3990328221476447,-3.3526631578971577,0.004083742836822335,-0.48707292932470114,0.6816347490713022,0.7339935863533804,183.95570646137077,0.0009506767396913314,0.43060790769335056,0.3441909248962053,0.1802461782357109,0.02067851150045235,0.0011100248340524495,0.00872728690088489,0.00331321944494188,0.008539481627198019,0.0015684063752712267,0.00006440764039620962,0.0000029741118447171826,36.39095582207347,0.5295984361617788
0000200,5,4543.622798248269,0.7553454654965278,6.4977911475686465,0.804011983788971,8339.873202945126,6.461446056893752,4.0989909526529775,-2.7652754531262334,1.0997773620461326,-0.25686696569853096,0.8772152430373418,0.9844085366339725,222.01004233950445,0.05423177546647181,0.656007621674281,0.07168860203231674,0.15184995152048886,0.037159625307765204,0.006987110792200708,0.008454252925752468,0.00010530073410800759,0.010291597738582445,0.003122311154111468,0.00008981419917445676,0.000012036454747058522,38.25697109225753,0.6222535414888393
0000201,4,5496.421701347663,1.0796919711479736,3.2497487773922913,1.2844134073528473,4203.687347783651,4.987775126593113,1.933111616097002,-2.6649424969494717,0.3969394375771922,-1.1274537465278083,0.5818127409556824,0.9163594985406156,283.80807416380014,0.0420065060385527,0.24244914902680573,0.46973409813624833,0.21306218012593267,0.0009550969380581125,0.005710706567160955,0.010203163186263728,0.0024044480770860415,0.011275742868838099,0.00217587517922012,0.000008122676431815027,0.000014911179401677172,33.85481659586452,0.66945347415866
0000202,4,5867.193604405086,1.2270501297560146,5.358780562288439,1.671157855429533,5190.35591870166,5.277482811257983,3.4592499336842346,-2.4706780824983676,-1.4696467642234174,-0.435881694152743,0.5094583130593839,0.9767534308580781,352.85563955349136,0.03577113603743182,0.11713238049091082,0.3559023651439386,0.45217783935085787,0.02412808905914152,0.0005367708250281327,0.008653318348462974,0.0028341613794711728,0.0015942740346819842,0.0011508524183620882,0.00011484417216883632,0.000003968739544307526,30.769333894385813,0.40467841434242835
0000203,4,5766.313479585563,0.9137761048095024,14.970819878526386,1.166580936998526,9645.011173200517,7.1639220245627175,4.201480363925277,-2.072975422884042,0.8856734979776548,-0.7425442523947534,0.49004300929509537,1.0733196529640807,308.7336827022148,0.036228511107162235,0.10563272313964439,0.40236168988397486,0.38642602849259255,0.04879251415859681,0.011820241909169117,0.0017971864160512118,0.0023916603858817175,0.0006314630105819064,0.003889802290388758,0.00002408332790667899,0.000004095878049984863,30.577610505762436,0.5748604003804122
0000204,4,5331.936479875277,1.0136489319370605,14.221120081785445,1.2336436459498532,9826.148205060448,7.230407863240004,4.534295730331869,-3.432386004436114,0.757931076370431,-0.7272955836537633,0.6783381554731086,0.7756046984608662,178.06595210149726,0.011883595392068165,0.24274075196115447,0.5337380411651312,0.14447593828323424,0.04401063168915587,0.006490631698692212,0.0046305224200401795,0.0024094840005254767,0.007596536833325449,0.001602907739688184,0.0004098538732357794,0.000011104943748748637,33.786415606528685,0.25787437500582183
0000205,4,5817.688717970772,1.1470403609229352,8.6836162637543,1.4343493288766185,9211.458534968133,7.109491068067222,0.8266521479504723,-2.1627130262984657,-0.6707549798219158,-0.2436602166658013,0.5861465215078298,1.0668498046146833,299.32333777078594,0.024859276303201186,0.4488813209464068,0.155381403818395,0.34032877532233485,0.021289233261603605,0.003617689059420656,0.003018852000221779,0.00044445324914223574,0.00005374464229003868,0.0020370243389287584,0.00008804203336943475,1.850246856534354e-7,35.35626924839537,0.4287947348831558
0000206,5,4430.876199423696,0.8466351069678628,14.923490358533927,0.7513028868026504,7547.145820723102,6.138106547120853,7.2026543944136865,-2.2262358470755834,-0.06666204029898659,-0.7178590800041909,0.9251606868232956,0.9259327511859266,275.4196434449978,0.023542070207719524,0.17200048219368183,0.31563939861457047,0.42428194808363395,0.04315018662312007,0.007121326722826468,0.003938734294354782,0.0012832341375868148,0.006784284767062122,0.002240338389054675,0.00001669121347460491,0.000001304752914633395,31.63050125073046,0.6440181105014634
0000207,5,3925.306207273698,0.6306511451219309,7.869159636702082,0.300072433449496,8981.083465430711,6.937585486936945,0.6549978277989078,-2.815366966338385,-0.4909046892663851,-0.3827038757312602,0.7635906734533289,0.925145989817841,251.35528875012838,0.000201394219886714,0.043442096341836406,0.2965954605166396,0.5547386654796878,0.08533469407282204,0.0009280402052387989,0.009327813913732557,0.000025575044545530193,0.006423158604681719,0.0022933018926380297,0.0006865604137436766,0.000003239294547428248,29.088616597863652,0.13705617292253494
0000208,3,6340.259446448118,1.910326353641492,9.013913289692757,3.770034892570429,5554.057168282278,5.333425108334522,4.576418336678885,-2.5414998089837537,0.6772697033941153,-1.1846404832260395,0.3307911905946448,0.9074940033588099,247.84026652284246,0.001406320428913374,0.07188368417818104,0.5217158067898017,0.38613807745772344,0.006186171973186639,0.006337253648862971,0.0029558616325934257,0.0004904640376410209,0.0012915753117698793,0.0015444325606262447,0.000044349904847580406,0.000006002075852629522,31.295311947038417,0.47079311813866365
0000209,4,5543.834313355991,0.9102550934819863,10.008969153642196,0.719059375891363,6778.155196135555,5.75764225992933,0.5763837684208408,-2.4235126520377124,-1.2531455135575984,-0.6712654137380731,0.8204795607184525,0.9570502685291512,326.0947948897615,0.019377723973171168,0.3754925227839119,0.2873604155251937,0.2682499953834393,0.03217641222727408,0.001793424034420525,0.002267654760397665,0.0011325427487179443,0.007404492829235212,0.004461349893763363,0.00028181903075487336,0.0000016468097201614703,34.855659388384005,0.6337047487716888
0000021,4,5650.784897146214,0.9101436885040245,12.199932002292897,1.0489727185183852,9565.637997768737,7.018560320866862,0.17764419850584434,-2.8366339863186547,-1.0780560624979059,-0.26026719012040966,0.006889027962501348,0.8162695029683376,185.51030965603206,0.003821319399430444,0.38534891728796333,0.23097679875412525,0.35778374624834636,0.00955816250647504,0.0027672962718075732,0.0012457499391798615,0.002167182636803274,0.0058601861976538315,0.0003967167502514057,0.00007375309037736325,1.7091758623213825e-7,35.2400716404431,0.20858566324595823
0000210,5,4404.978865308861,0.7004872176957694,14.28910021342811,0.4010890859493748,6129.504174824762,5.368215487611299,1.473887827311529,-2.016434260806857,0.39179930396667784,-0.2832984191660328,0.3579502237162858,0.9313348191638052,259.707744657445,0.007167047339669106,0.3786422854651424,0.3902383499416589,0.18785980687959497,0.02713597676275935,0.002575961324158083,0.000551359099993274,0.0015713001344413318,0.002576131822569888,0.0014997535767370532,0.00018124426712324751,7.833861523987437e-7,35.37820239929803,0.7109974224547658
0000211,3,6335.215974475995,1.5627128705061164,12.67225033913839,2.2410791215686947,7089.6436648170875,5.824021527044025,2.990083559576046,-2.5292428434614873,-0.984072414705782,-0.30616054223516387,0.012329812263537798,0.9037654612966469,319.3677808985563,0.036104169462971826,0.4555801104272213,0.030325513917124843,0.447427204252064,0.013155907867023198,0.006749540532857134,0.0026654491915347905,0.0002492691087996426,0.00366713392186296,0.003961073810586191,0.00010549016992957277,0.000009137338024438581,35.10548260768409,0.10722805311509512
0000212,5,4456.836498231844,0.6557327144807575,11.864917856537952,0.5612893315932368,5020.247071400879,5.230662320373566,2.4700876692952702,-3.4750600671208924,-1.4614733476297417,-0.6505352928190172,0.9360759747347166,0.90397681784029,221.76053563395143,0.052469276428550274,0.5848985005147468,0.19346317646373748,0.07357571709645455,0.057971809188226586,0.012898324882457185,0.012677478540744715,0.001161117230471362,0.009455106963673496,0.000966582462092128,0.000453867213330359,0.000009043015515134951,37.48244310670734,0.19622083666777812
0000213,3,6029.149728616021,1.6106308745739595,6.989690746018097,2.2137572711324487,7642.117497919176,6.2428751101112905,3.3125857942962034,-2.4339350697629794,-0.16560443109673328,-1.2759324515389685,0.2649764060780515,0.7723426184313477,235.22653418728285,0.008572317160068028,0.33085475756419697,0.40292145596816187,0.19965052516904444,0.03419081044458411,0.007690047234684177,0.0064351692432356115,0.003202567795509666,0.004819946844089384,0.0013869658135284427,0.00026996671062900156,0.000005470052268371369,34.76243790995442,0.2979685146541335
0000214,3,6949.651206758948,1.8774754910853013,12.272785261243698,3.8949663318440813,3829.6848329224804,4.700433623023726,3.9060938318548253,-3.1895777283381737,-0.24688133054427897,-0.619972802141185,0.2615234580691874,1.0580788572937718,275.8415961082933,0.01181852514267,0.21693119469433234,0.40797531676475746,0.31355450526364753,0.03067657658691005,0.004620656357617798,0.003973576384641982,0.0014621125698667061,0.008635703054010934,0.00031734199158533924,0.00003085858582774731,0.000003632604132037527,33.03519264054215,0.3247780481704394
0000215,4,5351.324179983936,0.8252204912128054,5.439274153564263,0.7065789834067836,6390.399932229182,5.463854552959648,1.6836946359557792,-2.507917606071525,-0.6819792203906512,-1.20270396392265,0.6120492319033789,0.79589057611874,294.38940170462706,0.07569188148441632,0.1771584682707198,0.2767130872878286,0.4006047296537122,0.03988987987476835,0.0031168769565860376,0.016020985143994082,0.0009650459321058873,0.009471952099493053,0.00029287746032928867,0.0000653700969327419,0.00000884573911371418,31.12371831170749,0.7453453835034306
0000216,3,6003.3591206378605,1.5889073917755507,14.432829450212058,2.704951537445261,8876.313595393638,6.697318316155124,0.4077481566259299,-3.0177962539285184,0.17446519182430364,-0.6194721148193361,0.8536841835240431,0.9894415636057372,207.09071940792072,0.00585245542492584,0.33512910299906606,0.18368627032219917,0.42027702518147186,0.026855631375706464,0.009036590768511014,0.006748524370441324,0.0012925456147263369,0.009524874638251475,0.001492634376042983,0.00009683094358524806,0.000007513985072104401,34.22389649697613,0.6033430014021505
0000217,4,5587.530947838605,1.0496201907797675,6.031966155546602,0.8117468367100001,4936.119995583676,5.227993315400192,2.9400968075685103,-2.6753542153311756,0.07575233250378077,-0.6151800322079354,0.9417901561239247,1.0468497323462413,396.6203107551332,0.05252467476869572,0.024696593740383882,0.39238347036679927,0.46875786528348684,0.038589266838662685,0.007446943882286597,0.0075672686290514535,0.000010603298210987274,0.0035483198423959736,0.004334169385057794,0.00012953008675390125,0.000011293878214787835,29.185244983896617,0.18874581769344045
0000218,4,5729.449793734467,0.9002968153007548,8.116865520592754,1.4769279875329575,6716.897528951241,5.603493701411403,2.164538111921476,-3.258720600246312,0.2629029709046211,-0.17422122428063136,0.5622903500902989,1.001789927374919,212.61870873541972,0.13476800201586148,0.2478908146677352,0.061223370302876154,0.40172400144977927,0.0788912910008655,0.0015180258949129134,0.027725789722432764,0.0005075559131693922,0.030401370003574985,0.01490864137602829,0.0004142444536070101,0.000026893199156902106,30.89849192423533,0.4164128122089765
0000219,5,3999.1937579040505,0.6979258592963059,9.031252390218187,0.492549661358327,4475.619052351397,4.9568719994237105,2.7856400284237584,-2.210018745323283,0.9330923252684435,-0.4313325393166667,0.2295288179736581,0.8370149591954745,184.7490116138932,0.09111137277870886,0.07416451911317588,0.5289306408682336,0.21699791129168788,0.042038093855938145,0.002163380560691726,0.008507983273562697,0.005141644756306462,0.019990429995549966,0.010778903594104326,0.0001615917310649892,0.000013528180975440236,30.63374119914653,0.2989774013473707
0000022,4,5758.0854375180315,0.9648699755831595,12.272204806850754,1.357885021099963,5792.513718326739,5.295587285870953,3.585327383442924,-2.346405502553381,-0.4217527445791218,-0.007643826191551906,0.4140704198685964,1.0313863182019691,266.447599554801,0.06599590560585344,0.3015018134456043,0.0288148124684082,0.5564857263434076,0.011574891518530623,0.012781815060645203,0.003952905765552005,0.00022124135049834238,0.014190115027612887,0.004363815891696232,0.00011228855221621748,0.0000046689699750529765,32.82569910029051,0.29131011312327615
0000220,4,5753.678207108715,1.2536862173496461,7.0258260589557215,1.5425771808541309,4705.270394650753,5.160314368519871,0.47225126213600455,-2.372337207942204,-0.3720539716451876,-0.6807729685179493,0.14852382216324933,0.8030334791915852,223.8320318791002,0.02018306381381994,0.25771994070836546,0.1829459208843452,0.45666156141996184,0.05319602035720627,0.008774140506893312,0.009673617402258911,0.0011190301193360998,0.005339838599913426,0.00428800699869276,0.00008732997619350527,0.000011529213013235685,32.33495717668898,0.5212831351948564
0000221,3,6226.976844035765,1.3910988211554232,7.561455422401267,2.347894408794808,5735.525048133854,5.323872813372875,4.580114740581141,-2.339850392297235,-0.8754192263730848,-1.2837875819661715,0.7572846970678782,0.9448659536795014,359.5742218143824,0.025471912725397537,0.22852089990468444,0.5347342689973829,0.1836615035623938,0.007357660375227705,0.005356567015813473,0.010219357915658934,0.002475910764940695,0.0017685999001560942,0.0004038236571911486,0.000020387035855562348,0.000009108145297731171,33.65209796112659,0.670236910148664
0000222,3,5913.589959154432,1.8532675826482374,9.819716042813793,2.232064927536525,10064.97086686702,7.51454348958618,3.4426292656967763,-3.219136705883717,-0.9420974932577689,-0.3991112400052981,0.22266339047494688,1.0849292717927528,294.1106804856503,0.007500799000361858,0.24697112235541693,0.3999583080680519,0.30550411541892947,0.022144968375686306,0.005254958089682369,0.003442390750314048,0.0022716722913586843,0.006806992275454271,0.00003945293989932109,0.00010351052954434574,0.000001709905300346694,33.59248666953775,0.5798901756513656
0000223,5,4319.3359146315615,0.6580517708703674,8.583979578922317,0.4310675516635927,8409.255476051652,6.648735479613071,1.5806795102402038,-2.985816206385392,0.5585962427072664,-0.07138610319145955,0.9633842269254412,0.8245879651839193,210.8838036328192,0.06967174016576946,0.4550811167094694,0.3725376239742449,0.04474011898949259,0.02235755748079364,0.009798525596734633,0.0063549785295756245,0.002331194607705033,0.013755280920642179,0.003138264091871403,0.00022216567302409335,0.000011433260677049164,36.47886555024666,0.7809177202692545
0000224,3,6961.659411277079,1.9353069344012235,9.708443998982437,3.2571902842120046,8089.383304527199,6.32638002603152,1.5889295472714549,-3.328085241100438,0.18298269115966526,-1.3900907335682104,0.5790526740451623,0.7746755024448859,194.66140177048607,0.02079272782647057,0.40492129391980247,0.18134105440244186,0.36307234873275945,0.019517843783983083,0.005475433238907132,0.0022168240794081676,0.0007737230686785958,0.0002824493959005652,0.001507989219937036,0.00009593966693398812,0.0000023726647771791638,34.86876574466747,0.4683224941132216
0000225,5,4085.546255181677,0.8240810535215631,3.429053477449508,0.35076976357447603,6003.424989551047,5.4695220237213205,0.4535347949806783,-2.918878904915791,0.68703676818695,-0.07568820107321428,0.26205592611725914,1.040464259575076,288.42107234649234,0.011019497783565204,0.24387173643583773,0.47567741431683247,0.22685806361588937,0.02610601047142002,0.0019638128416715017,0.0020121517101919285,0.004265074290684646,0.007316542131677251,0.0007965562246412452,0.00010748973064812146,0.000005650446940632311,33.75939814757187,0.35075487970561436
0000226,5,4076.196700826938,0.8111830704065671,13.221166894539245,0.4351734327267338,4797.348763424924,5.156657170998824,1.1191804948346222,-2.9865704325361615,0.3706003843261392,-0.7856577841422921,0.197149690402333,0.923097335810303,239.68194645211602,0.0445057955583486,0.3970828611648253,0.26722125567303323,0.21711856462570908,0.04785820675615459,0.004857915473923598,0.011312057497414757,0.000280158318797018,0.0073176875658128165,0.002018082734039446,0.00042307587628756315,0.000004338755654055054,34.73769531498242,0.5499688194546951
0000227,4,5790.893131686942,1.1913012091755906,8.50415330667703,1.743830652767638,7520.615365289102,6.091274541182306,0.2151028774307806,-2.677702517097208,-0.8913996998282868,-1.1964653786709287,0.8801823253249169,0.9892547380380551,215.25528145225067,0.05357555550967242,0.12472479045472049,0.37660434453435776,0.3729545556803087,0.050064374656230676,0.010047807938361965,0.00006823045800875094,0.0031490445963312484,0.0033369297259589607,0.005275230688495736,0.00019170774163500205,0.000007428015918289568,30.660925043774654,0.24055561527096342
0000228,5,4923.136461183276,0.7582774596014591,6.253155664652207,0.4827531658333725,8849.046096316564,6.752805224921551,0.1961820042573481,-2.2010058625470648,0.6161204904653421,-1.499406602567913,0.9418529258922901,0.8765420910882509,262.8559673507159,0.04596747083467259,0.28348643625480346,0.3556167960599399,0.22818751558042502,0.05178487972930112,0.009854411874584348,0.009604381307721958,0.0011114186697347836,0.011741180342254577,0.002382882509584952,0.00025715700104798266,0.000005469835929164196,33.46323358964618,0.774111989048826
0000229,5,3833.459659688576,0.769398378648021,10.400697427352828,0.4899211326574082,9127.868061433983,6.845614064867505,0.5435419776135473,-3.179789904854923,1.00767847605703,-0.5397349687304411,0.27403929156498263,0.8809497953433689,188.49896248373744,0.020840627018750685,0.3432836311658769,0.22457953041915032,0.3584198431694599,0.038314495482222245,0.007558272472671831,0.0029033460849810927,0.0009276873629179908,0.0019880972005169237,0.0011075118007218055,0.00006993498810448683,0.0000070228346257509875,33.93198120464862,0.49450493509960014
0000023,3,5909.719444560423,1.1735967793441795,8.79480987137331,1.8992005148564797,8109.49182367043,6.315228791794954,1.6527212034519494,-2.5280246121924232,0.69403943495954,-0.9638223994430275,0.9413318762652433,1.0300974067012967,284.31195194148165,0.08240496993978876,0.5409792917406444,0.24626921486964745,0.03802116704915984,0.06016941367841953,0.01752550254124245,0.010567498864718184,0.0007747420738811704,0.0010514622638780947,0.002095453921251419,0.0001309194776265781,0.00001036357974226717,36.41586820073791,0.2960790302695313
0000230,5,4712.52874033504,0.638096918340838,14.837110563830624,0.5516635249655599,5440.257280513328,5.238575833077637,0.35089966740826284,-3.09986284150511,-0.8913405035894165,-1.119736183913453,0.6832722191379788,0.7860721823323921,181.38394234934083,0.006230552889047067,0.3499417460450672,0.305280976993109,0.3022529990308525,0.02255107367702838,0.0002908547934114994,0.007177292281004896,0.0003325820706105993,0.005865596337907942,0.000017971186519480333,0.00005481617162968991,0.000003538523811919959,34.718320927665786,0.6904359169555667
0000231,5,5021.239777392866,0.9301788979825725,12.262975432534473,0.9804386850450979,9588.95110821124,7.279736017587187,0.9201820182733326,-2.4867938185955554,-1.1614824139747097,-0.39819922730953294,0.21837918379685217,1.0102866515332012,263.91824440139453,0.09933965794619702,0.4345106821238323,0.30659262711877155,0.0918303402965319,0.0030729429099594415,0.011048675686572295,0.02323861315713636,0.002279749398893764,0.016886424841485503,0.011183216850564507,0.0000011162343048268176,0.000015953435750592484,35.86478474116443,0.49174237926306674
0000232,3,6781.377828232238,1.4361517878623942,2.8368527061394744,1.881180470987626,8734.61773240693,6.828670136040498,4.413673890086102,-2.5979623413806423,-0.9047388328004764,-1.299213463405236,0.8186343282958635,0.9276331021569734,377.271859391226,0.006424822207753466,0.440791488757353,0.12751125133428212,0.33533957583354446,0.043076895014496894,0.017602953787758387,0.016009684129463818,0.0010392108521177178,0.009990203044294679,0.0020998102264187936,0.0001045663039237821,0.00000953850859314647,35.632469241407506,0.507652947659086
0000233,4,5400.070191850408,0.8776665103059337,14.516733827215642,1.0446135868472464,8762.212644530571,6.842559627158943,2.286398240898947,-2.5024134334956094,-0.3522821771686224,-0.4603286411467151,0.4871722617188099,0.8147311572543436,220.19660482655604,0.013401023370305354,0.12991512921169412,0.17305437879220345,0.6344729193887194,0.019015688246954814,0.011781255584252156,0.004910720229533753,0.0009096176529662783,0.008852551861471847,0.00366252665035423,0.000024067713076872504,1.2129846789311435e-7,30.905249870454995,0.7893486544718017
0000234,5,4968.853970274022,0.7155387472302,14.620189184926225,0.979107475834307,4930.442535315572,5.0347139958100415,7.199834164422244,-3.017510099185192,0.7139367202292979,-0.9962773036456753,0.3303868534528924,0.9290079210579163,219.94288252871232,0.013274229250392351,0.27203570132796945,0.35601502094157245,0.32303543096196047,0.013358328293704598,0.007195004414092618,0.004049082295137888,0.001929782961582052,0.005826885141338023,0.003227607052457402,0.00005264789253218158,2.7946726054775367e-7,33.81958674180699,0.3103365409943558
0000235,4,5479.911589643857,0.8043004006990472,10.175078539276498,0.828380269868229,6384.010507216758,5.468218445749865,1.2106997212490813,-2.118697296932239,-0.5547852630952874,-0.3966031661813125,0.7419418866086046,1.0939894964420738,332.81963482658074,0.056592084160815986,0.28466563683174595,0.279250980306795,0.3467399007066262,0.005278080326459247,0.01583210318992234,0.005001908092820153,0.00131743504815553,0.002109388255515164,0.0031561276342811583,0.0000489146876706554,0.000007440759192361628,33.37238020886385,0.1850634731009023
0000236,4,5366.205320403062,1.0906378699576744,4.197783592925184,1.2635816610355586,8378.822262780033,6.654626698821454,2.0970523553174143,-2.321253558111912,-0.7959500889300312,-0.31840306476440716,0.04596078700403139,0.9773673806799552,303.82870153303486,0.07728511691061615,0.41870449382710784,0.11474038036381173,0.3356833998051673,0.009934921637847099,0.01804162369375226,0.01255350042026333,0.0007350217337179101,0.01174399729089897,0.0005002621433798561,0.00006676207474844323,0.000010520098689063832,34.99860960699627,0.5101327561779845
0000237,5,3973.629070690188,0.7357831524791792,3.895988236623781,0.40900582642684935,4384.571767114515,4.950660264867216,2.038864344261251,-2.9685763818784654,0.3794290654589936,-0.24520324468088317,0.6828491286340976,0.9417695363362786,249.609746158861,0.006585094522883426,0.47273078609683156,0.20928646408634002,0.22013285680658362,0.06355824544369712,0.012945138535753364,0.009658868717211864,0.0015139417941639648,0.0029474836908060984,0.0003427491218572982,0.00029655496440953593,0.000001816219462044771,35.9228221593201,0.36042997219861794
0000238,4,5365.335929585459,1.0183250286366943,13.939580198512944,1.3507034388226868,6613.87955482867,5.606317510203048,2.5942305578846008,-2.6360292094442412,-0.7540051779882595,-1.4617926236213676,0.41028304833401175,0.9817181068339503,296.27407213496826,0.049545211070208275,0.3748334615333971,0.05732327670153542,0.4695446094423931,0.01973347855770171,0.005684728830839124,0.011755230255268064,0.00037704943998186855,0.005089059147289171,0.005911495935675976,0.00019699158555014191,0.0000054075001602915945,33.72359509299794,0.49388264726202036
0000239,5,4928.050899155036,0.6834617692294985,9.527826047460124,0.638453671074409,5474.199425659878,5.169241276797058,2.967376189367852,-3.095569548551219,-0.5241677144479325,-0.3302627241231737,0.16156501530931122,0.976361311104311,272.53422728616715,0.006888728555889698,0.38714855077801474,0.10638249439369668,0.4233928050746537,0.04696032740277257,0.015513216120959645,0.0001457657946478883,0.00022348628803472534,0.006428583550589704,0.006871967313830536,0.000027217245873396513,0.00001685748103679472,34.408619356305095,0.5323807054418431
0000024,4,5341.46067569557,1.0328915283973918,4.686403023195153,0.9444774308253692,8104.0371118008925,6.317248618318066,0.5617130313154313,-2.650284862292604,-0.6590681226492584,-0.6396415095135586,0.5621885767789085,0.9341683436313096,258.7651206959909,0.026237308118061894,0.4980782512758869,0.3919898249353047,0.027689137433581,0.020071510149954917,0.010874662019875983,0.011316956486557533,0.0036100089478071228,0.006791094294946353,0.0031925728874745273,0.0001482209229502135,4.5252759876289284e-7,37.496550744825576,0.25874488940390683
0000240,3,6238.333904791765,1.6246221143230888,1.502979936381249,1.708422220956787,9922.020174119241,7.294742400062196,0.2459343344636482,-3.447014348096492,0.7218507196324344,-0.6255000918603566,0.44814894611182066,1.0305533452962556,326.79967969615063,0.06122465968103942,0.3939489520222173,0.4288610966036973,0.07698288135654184,0.019631966341035412,0.00758298926489711,0.006473961029551163,0.0024572321827122205,0.0008411904534617745,0.0018052715459474238,0.0001801676895862284,0.000009631829312832402,35.35865375075271,0.37794869587605007
0000241,4,5716.0518505668715,0.9526130062742474,10.526793041692045,1.3067997739112869,8445.781791370659,6.725104834262323,0.9156170188786211,-2.7135684113307574,-0.43361619908282956,-0.6851180479458026,0.0036285437778574847,0.9532844238149414,233.26729414054873,0.08408027708312446,0.5546941102641699,0.20118678353062175,0.05530403396590866,0.06808604831859602,0.016747071752923493,0.006971194327808947,0.001227959040786107,0.0060816241637206905,0.0054293734042813995,0.00018864823126018223,0.000002875916798446275,36.48522777444277,0.2233237511562201
0000242,5,4371.65488662147,0.765089291850014,1.3165706529806993,0.6404058805326621,9441.211726633313,7.079250317144391,2.8576961655843105,-2.1028170389805876,-0.33677429823206073,-1.090170757225993,0.359771518335958,0.9194141312522723,274.6380285112886,0.012997769481052633,0.1748173526749126,0.567777444764792,0.21209587088491644,0.009940077446719393,0.00881721805523138,0.008055613952449331,0.0028686201287314293,0.0005341334937709965,0.0020492568676161193,0.00004165765271008562,0.000004984597097687721,33.01902233790023,0.7170680397369348
